ID_MOVIE,ID_USER,RATING,RATING_DATE
5093,311641,1,27/08/2005
5093,312506,3,24/03/2004
5093,312621,4,25/08/2004
5093,313158,5,23/05/2003
5093,313269,3,30/05/2005
5093,315433,2,15/09/2003
5093,316155,4,19/07/2003
5093,317848,4,18/07/2004
5093,318409,2,19/09/2004
5093,319229,3,17/08/2003
5093,320972,5,01/07/2004
5093,321519,3,31/05/2005
5093,322064,1,8/11/2005
5093,323134,4,04/08/2004
5093,323148,3,29/11/2003
5093,323983,4,21/03/2003
5093,326356,3,27/01/2005
5093,328293,3,11/09/2003
5093,328674,3,26/04/2005
5093,330329,5,7/10/2004
5093,331430,4,04/08/2003
5093,332805,4,19/04/2005
5093,333257,4,08/07/2005
5093,333358,4,22/04/2003
5093,333552,5,10/06/2004
5093,333843,1,19/03/2004
5093,334051,4,20/05/2003
5093,336842,4,29/05/2005
5093,336990,3,25/08/2003
5093,340279,4,04/08/2003
5093,340618,5,12/09/2005
5093,341587,4,01/06/2004
5093,341649,3,22/01/2005
5093,341954,2,15/12/2003
5093,344444,3,17/04/2004
5093,345869,4,08/08/2004
5093,349821,4,21/09/2005
5093,351819,4,21/10/2003
5093,352571,4,05/03/2005
5093,354344,3,18/11/2004
5093,354704,3,15/10/2003
5093,355875,2,23/11/2004
5093,356269,4,18/03/2005
5093,356515,3,12/04/2005
5093,357507,3,04/03/2003
5093,358117,4,21/03/2003
5093,360287,4,26/08/2004
5093,360757,3,21/10/2005
5093,364140,4,18/09/2005
5093,368786,3,13/02/2005
5093,369761,3,19/08/2003
5093,370052,4,30/12/2004
5093,371061,4,16/05/2004
5093,371525,1,12/04/2004
5093,371701,2,31/03/2005
5093,372528,3,30/06/2004
5093,372910,4,21/02/2005
5093,373416,4,22/02/2005
5093,373441,5,23/06/2003
5093,375046,1,29/03/2003
5093,375177,5,16/05/2005
5093,375319,4,15/09/2005
5093,376148,5,25/04/2005
5093,377975,3,26/12/2004
5093,380673,3,19/01/2005
5093,381346,3,08/06/2004
5093,382405,4,21/04/2003
5093,382660,4,04/07/2005
5093,383284,3,7/11/2004
5093,384821,4,01/03/2004
5093,386510,5,16/09/2005
5093,387418,2,25/08/2003
5093,387819,4,17/08/2004
5093,388752,4,17/11/2004
5093,393413,3,06/04/2004
5093,393945,2,15/08/2005
5093,395098,2,09/08/2005
5093,395655,3,08/03/2003
5093,396140,4,22/05/2003
5093,399727,4,26/02/2003
5093,400661,5,28/11/2003
5093,400785,3,26/07/2004
5093,401178,4,11/07/2003
5093,401681,3,26/01/2004
5093,402377,4,10/04/2005
5093,404170,4,16/04/2003
5093,406219,3,24/05/2004
5093,406221,3,02/08/2005
5093,407204,2,23/11/2005
5093,407675,3,22/03/2004
5093,410537,4,06/06/2005
5093,410618,2,17/10/2003
5093,411471,5,27/05/2003
5093,411886,4,06/04/2005
5093,414045,5,20/06/2004
5093,414236,4,11/10/2005
5093,416805,5,10/08/2004
5093,421509,3,20/04/2005
5093,421817,2,16/03/2005
5093,423402,3,02/03/2005
5093,424947,5,03/02/2004
5093,425033,3,13/06/2003
5093,427346,4,01/02/2004
5093,429701,4,16/12/2004
5093,432751,3,26/07/2004
5093,435285,5,23/06/2003
5093,439011,1,22/01/2004
5093,442911,3,4/12/2005
5093,445828,2,28/10/2003
5093,446889,3,20/01/2004
5093,447468,5,24/05/2004
5093,450285,4,23/08/2004
5093,453043,2,7/11/2003
5093,454417,4,18/04/2004
5093,455953,5,29/01/2005
5093,458859,4,4/11/2004
5093,461099,4,19/01/2005
5093,461344,4,02/05/2004
5093,463136,3,18/01/2004
5093,465276,5,22/07/2005
5093,466257,4,25/10/2005
5093,470596,3,09/02/2004
5093,475143,4,12/09/2005
5093,475797,4,11/05/2004
5093,477422,5,16/03/2005
5093,477486,3,03/08/2003
5093,478176,4,26/05/2004
5093,478484,4,12/07/2004
5093,478688,4,17/05/2004
5093,479779,4,13/01/2004
5093,480206,4,03/03/2003
5093,483380,4,30/10/2003
5093,489033,1,3/12/2003
5093,489962,3,03/09/2003
5093,491513,4,09/07/2004
5093,493009,3,25/08/2004
5093,494633,4,14/04/2004
5093,495268,5,05/06/2004
5093,496645,4,21/03/2005
5093,499369,4,23/11/2005
5093,499971,5,10/01/2005
5093,500866,4,24/05/2003
5093,500867,3,03/09/2004
5093,501174,4,24/08/2005
5093,502145,4,6/11/2003
5093,504296,3,18/08/2003
5093,504593,4,23/01/2004
5093,504624,4,25/08/2004
5093,510719,4,31/03/2005
5093,511899,4,27/08/2003
5093,512598,4,23/01/2004
5093,512629,3,22/09/2003
5093,513050,3,11/06/2003
5093,513930,3,21/04/2003
5093,513933,3,07/08/2004
5093,514312,3,19/05/2004
5093,515850,5,23/09/2003
5093,517335,4,27/06/2003
5093,517794,4,20/10/2004
5093,520675,4,19/11/2005
5093,521461,3,28/04/2005
5093,522534,2,04/05/2003
5093,524628,4,13/03/2003
5093,525003,5,30/04/2003
5093,525648,4,1/12/2004
5093,527684,4,16/08/2005
5093,528343,3,30/10/2003
5093,528384,5,26/09/2003
5093,528750,4,24/04/2003
5093,531125,1,20/07/2004
5093,531155,4,28/02/2005
5093,531396,3,23/11/2005
5093,532382,4,21/08/2003
5093,532649,3,19/01/2004
5093,532710,3,05/06/2003
5093,533381,4,21/05/2003
5093,538741,4,31/10/2003
5093,539743,2,13/07/2005
5093,540794,3,27/04/2004
5093,540807,5,11/03/2004
5093,541826,5,07/07/2003
5093,542027,4,03/08/2004
5093,542345,4,05/08/2004
5093,544022,3,19/08/2004
5093,544496,2,02/02/2004
5093,545026,4,16/10/2005
5093,545639,4,20/11/2004
5093,546933,4,28/05/2003
5093,552356,3,22/12/2005
5093,553632,2,08/03/2004
5093,553931,4,4/10/2005
5093,556045,5,18/10/2005
5093,556249,3,09/06/2003
5093,556534,3,22/07/2003
5093,557801,3,21/11/2005
5093,560851,4,03/08/2004
5093,561184,3,7/12/2005
5093,561923,3,05/06/2004
5093,563607,4,04/08/2003
5093,565401,5,18/02/2003
5093,565510,3,09/03/2003
5093,565962,5,29/08/2003
5093,569099,3,19/05/2003
5093,570522,5,27/06/2005
5093,572124,4,08/06/2004
5093,573330,4,24/02/2005
5093,573995,4,19/06/2004
5093,574843,5,13/06/2005
5093,575714,3,12/02/2003
5093,575867,4,30/09/2003
5093,576990,1,17/12/2004
5093,577547,5,26/02/2003
5093,580784,3,08/08/2003
5093,581199,4,27/10/2003
5093,582996,4,15/11/2004
5093,586421,4,16/12/2004
5093,586652,5,04/08/2004
5093,586741,3,28/03/2005
5093,587685,4,28/04/2005
5093,588344,5,20/06/2005
5093,589596,4,14/03/2003
5093,592281,3,04/05/2003
5093,592455,2,3/10/2003
5093,592671,3,10/05/2003
5093,593167,3,12/06/2003
5093,593454,4,14/01/2004
5093,594196,5,31/01/2004
5093,594683,5,14/05/2004
5093,595870,1,29/01/2005
5093,596255,1,18/08/2005
5093,599584,3,14/04/2003
5093,599635,4,21/03/2005
5093,600994,5,20/04/2004
5093,601868,4,16/07/2003
5093,603277,3,21/06/2003
5093,603543,4,1/12/2004
5093,604949,4,19/09/2004
5093,606144,1,19/01/2005
5093,606570,4,27/05/2005
5093,607980,3,9/11/2004
5093,608018,5,26/09/2004
5093,608554,4,29/09/2003
5093,610188,2,11/06/2003
5093,611883,4,18/01/2004
5093,616720,4,10/08/2003
5093,618288,5,17/03/2005
5093,618726,5,16/05/2005
5093,619721,4,27/10/2004
5093,620063,5,31/01/2005
5093,620147,5,26/05/2005
5093,620771,2,26/09/2005
5093,630174,4,2/11/2004
5093,631945,4,12/06/2004
5093,634604,5,12/07/2005
5093,635285,3,8/12/2003
5093,636262,1,22/08/2005
5093,636475,3,29/01/2005
5093,639533,4,21/02/2003
5093,640743,3,13/02/2003
5093,641785,3,11/10/2003
5093,650828,3,14/07/2004
5093,652369,4,03/09/2004
5093,653682,3,16/06/2003
5093,656399,4,20/09/2003
5093,657582,4,21/02/2003
5093,659526,4,29/05/2005
5093,660454,4,24/03/2003
5093,660962,4,3/11/2003
5093,661662,5,03/04/2003
5093,664185,4,20/02/2005
5093,664705,5,03/09/2003
5093,665242,2,15/07/2003
5093,665941,3,12/09/2005
5093,667422,4,21/09/2005
5093,668703,5,13/04/2004
5093,672980,5,18/11/2004
5093,673040,3,20/03/2003
5093,675111,3,22/10/2003
5093,677213,4,13/10/2004
5093,679042,4,10/03/2003
5093,680740,3,08/03/2003
5093,682402,5,18/04/2005
5093,682963,3,20/06/2005
5093,683123,3,24/02/2005
5093,683751,4,18/02/2004
5093,684741,2,22/12/2004
5093,689166,5,01/03/2004
5093,689205,4,09/09/2005
5093,689229,4,04/05/2004
5093,690746,5,03/01/2005
5093,691212,4,18/08/2004
5093,693162,3,24/01/2004
5093,693542,5,27/12/2004
5093,694149,3,01/09/2004
5093,697945,4,28/05/2003
5093,698713,4,15/04/2004
5093,699412,3,4/11/2005
5093,699878,4,02/05/2003
5093,700747,3,10/08/2004
5093,701514,4,31/12/2004
5093,701615,3,12/10/2005
5093,701692,3,08/04/2003
5093,701730,2,5/10/2005
5093,702686,5,30/01/2005
5093,704249,4,16/08/2004
5093,704538,4,21/07/2004
5093,704856,4,22/08/2003
5093,705026,3,04/06/2003
5093,707012,5,17/09/2003
5093,707854,5,24/06/2003
5093,709342,4,10/09/2003
5093,712664,5,01/02/2004
5093,713559,5,07/09/2005
5093,714550,4,02/04/2005
5093,714960,4,21/06/2005
5093,718211,4,19/05/2003
5093,718564,3,27/10/2003
5093,719833,4,08/09/2003
5093,720145,3,11/06/2003
5093,722006,4,20/02/2005
5093,723983,3,27/06/2004
5093,727242,1,04/01/2005
5093,728801,4,19/04/2004
5093,734381,5,22/06/2004
5093,738379,4,18/07/2005
5093,742738,4,11/11/2004
5093,744011,1,29/07/2004
5093,745661,2,09/06/2005
5093,745688,2,09/06/2003
5093,745706,3,05/02/2004
5093,746965,3,11/07/2004
5093,747695,4,12/07/2005
5093,747986,4,05/04/2004
5093,749164,4,20/06/2005
5093,749353,4,14/08/2004
5093,752702,1,26/05/2004
5093,755056,2,10/06/2003
5093,755319,3,14/08/2005
5093,755976,4,22/09/2003
5093,756162,4,25/03/2003
5093,759509,2,12/02/2004
5093,759737,1,07/08/2005
5093,761585,4,04/09/2003
5093,762240,4,14/07/2004
5093,762808,3,19/04/2004
5093,763240,3,21/02/2003
5093,766450,3,29/06/2005
5093,766872,5,24/03/2004
5093,767052,3,29/01/2004
5093,767139,4,30/07/2004
5093,769670,4,19/01/2005
5093,769824,4,19/12/2004
5093,770921,5,13/12/2004
5093,771637,3,30/11/2004
5093,772538,3,12/06/2003
5093,773165,4,29/04/2003
5093,773532,5,17/09/2004
5093,775436,4,05/08/2003
5093,776316,3,10/07/2003
5093,776473,4,24/06/2003
5093,779616,4,13/08/2003
5093,780253,2,24/02/2003
5093,780282,4,06/06/2004
5093,780687,4,27/05/2003
5093,781347,4,27/01/2004
5093,781779,3,17/06/2003
5093,782566,3,14/03/2004
5093,783779,4,20/08/2003
5093,786312,3,6/11/2004
5093,786695,4,25/08/2003
5093,787391,4,17/03/2003
5093,787827,4,31/01/2004
5093,788185,3,25/01/2004
5093,788321,3,19/07/2004
5093,788698,3,29/11/2003
5093,788774,4,25/04/2003
5093,789014,1,11/02/2003
5093,789530,5,05/05/2005
5093,790920,3,2/12/2004
5093,791029,3,15/06/2004
5093,792758,3,21/02/2003
5093,793228,4,19/05/2004
5093,794052,3,26/08/2003
5093,794999,5,28/05/2004
5093,795638,5,18/04/2003
5093,797889,4,7/10/2003
5093,798281,4,10/07/2003
5093,798296,4,21/09/2004
5093,799810,2,10/09/2005
5093,799974,4,15/04/2005
5093,802623,4,22/09/2003
5093,803605,4,23/06/2003
5093,805157,4,15/04/2004
5093,806027,1,02/02/2005
5093,806438,5,01/07/2003
5093,807048,5,17/04/2003
5093,807418,3,15/09/2005
5093,808635,3,05/05/2004
5093,808966,4,1/10/2005
5093,810305,4,16/01/2004
5093,810473,3,07/06/2004
5093,811218,5,11/05/2004
5093,815695,4,27/09/2005
5093,817851,4,17/01/2004
5093,818615,4,26/06/2003
5093,818752,4,08/06/2004
5093,818804,3,23/06/2004
5093,819822,2,19/06/2005
5093,820357,5,23/05/2003
5093,820624,4,09/02/2004
5093,820868,3,21/10/2004
5093,821727,4,08/03/2004
5093,822575,4,17/09/2005
5093,822886,4,10/01/2005
5093,823979,3,6/12/2005
5093,824980,2,1/12/2003
5093,827502,4,02/08/2003
5093,828724,4,08/09/2005
5093,831364,5,03/08/2003
5093,832117,4,06/09/2005
5093,834128,3,10/05/2005
5093,834844,3,1/10/2004
5093,835881,4,12/10/2003
5093,836357,4,17/11/2005
5093,841014,3,20/07/2004
5093,841137,5,19/07/2004
5093,842962,4,24/06/2005
5093,848260,3,18/02/2004
5093,849369,5,18/08/2003
5093,850959,4,28/09/2005
5093,851855,4,20/05/2003
5093,853383,4,23/10/2003
5093,854949,4,20/07/2003
5093,858666,4,12/07/2005
5093,859412,5,07/04/2004
5093,864542,2,02/03/2004
5093,864786,3,18/08/2003
5093,867624,4,8/11/2003
5093,868600,5,29/06/2004
5093,868700,4,12/02/2004
5093,870391,2,19/05/2003
5093,870421,1,27/08/2005
5093,871489,5,14/09/2004
5093,871548,5,10/03/2005
5093,871580,3,13/05/2003
5093,872408,4,12/07/2005
5093,873713,1,25/10/2004
5093,875013,4,07/04/2004
5093,875448,4,27/08/2005
5093,877394,4,16/12/2004
5093,879644,4,11/09/2003
5093,883478,1,27/10/2005
5093,884199,4,5/10/2005
5093,885932,4,09/08/2004
5093,886790,5,12/11/2004
5093,890323,4,06/08/2003
5093,895914,3,08/01/2005
5093,895969,4,02/06/2005
5093,896636,4,17/04/2005
5093,900899,3,04/03/2003
5093,901137,5,21/06/2004
5093,902495,5,20/09/2003
5093,906675,5,05/01/2004
5093,907023,4,31/03/2003
5093,908840,5,20/06/2005
5093,913558,3,30/06/2003
5093,915643,2,13/11/2005
5093,915647,3,13/03/2005
5093,916101,2,30/04/2004
5093,917063,4,15/02/2003
5093,918187,5,26/01/2004
5093,918295,4,21/01/2004
5093,919805,4,19/05/2004
5093,920625,2,14/11/2005
5093,924775,3,16/06/2005
5093,924839,5,18/05/2004
5093,926515,4,17/04/2004
5093,931055,3,08/04/2005
5093,931256,4,30/11/2004
5093,931626,2,08/07/2004
5093,936199,3,14/03/2005
5093,937412,5,30/06/2003
5093,939186,3,27/09/2004
5093,939439,4,02/05/2005
5093,939840,3,28/04/2003
5093,945888,4,13/01/2005
5093,946691,4,02/05/2005
5093,946970,4,23/01/2004
5093,947483,3,19/02/2004
5093,948069,3,09/05/2003
5093,950631,3,07/09/2004
5093,951568,3,28/07/2004
5093,952120,2,17/03/2003
5093,952156,5,27/03/2004
5093,952748,4,26/12/2004
5093,957368,4,03/02/2004
5093,957941,3,11/02/2004
5093,958104,4,03/09/2003
5093,958382,4,22/08/2004
5093,959486,5,04/06/2005
5093,962342,4,25/09/2003
5093,962955,2,3/10/2003
5093,963009,3,04/08/2003
5093,963611,4,19/03/2003
5093,964421,3,16/05/2003
5093,964676,3,31/01/2004
5093,964865,4,07/09/2003
5093,965528,4,09/01/2004
5093,966255,4,09/07/2004
5093,966716,5,9/10/2004
5093,966771,4,01/03/2005
5093,966899,4,9/11/2004
5093,967839,2,26/07/2005
5093,968745,3,26/07/2003
5093,968759,3,14/02/2003
5093,968765,5,11/10/2004
5093,968796,3,06/02/2005
5093,969462,5,06/05/2005
5093,969759,5,03/09/2004
5093,971925,5,25/09/2005
5093,973553,5,13/08/2003
5093,974525,3,07/08/2005
5093,975790,4,03/06/2004
5093,975874,5,09/02/2004
5093,975911,4,29/11/2003
5093,976059,3,22/06/2004
5093,979424,4,18/08/2003
5093,979820,1,26/06/2005
5093,981733,4,16/04/2003
5093,983123,5,23/02/2005
5093,983558,4,10/04/2005
5093,986066,3,17/08/2004
5093,987447,4,12/06/2003
5093,988997,3,31/10/2005
5093,992857,1,14/06/2004
5093,994829,3,14/05/2003
5093,999444,4,25/04/2003
5093,1001461,3,4/12/2003
5093,1007254,4,27/02/2005
5093,1007809,4,16/12/2003
5093,1010200,4,05/07/2004
5093,1011106,4,08/07/2004
5093,1012590,2,01/08/2003
5093,1021435,4,26/03/2003
5093,1022046,5,28/01/2004
5093,1022903,4,14/09/2005
5093,1023101,3,04/08/2003
5093,1024854,3,19/09/2003
5093,1025579,4,29/03/2003
5093,1025764,3,28/10/2003
5093,1029943,3,31/10/2005
5093,1030744,4,03/03/2004
5093,1031887,4,28/12/2004
5093,1033433,2,05/06/2004
5093,1035089,4,11/11/2005
5093,1035139,3,24/10/2005
5093,1036626,4,01/06/2004
5093,1036823,3,20/09/2004
5093,1037245,3,27/12/2005
5093,1037705,4,17/11/2005
5093,1039242,5,06/07/2004
5093,1040848,4,08/08/2003
5093,1043428,2,14/04/2005
5093,1045221,1,13/05/2003
5093,1045551,3,08/04/2005
5093,1046918,5,31/08/2003
5093,1048289,3,29/08/2004
5093,1051159,4,19/05/2003
5093,1052493,4,15/04/2004
5093,1053090,4,16/11/2003
5093,1053903,2,02/05/2004
5093,1055669,5,06/05/2003
5093,1055670,2,15/04/2004
5093,1056156,4,26/11/2004
5093,1056859,3,23/04/2003
5093,1057394,3,7/11/2004
5093,1057518,4,03/01/2005
5093,1059076,3,04/01/2005
5093,1065126,4,09/03/2004
5093,1067151,2,30/05/2003
5093,1068377,5,14/03/2004
5093,1068821,4,29/10/2005
5093,1071088,4,08/09/2003
5093,1071305,4,31/03/2003
5093,1075444,3,11/02/2004
5093,1076614,3,12/05/2005
5093,1077120,3,20/10/2005
5093,1078792,4,09/09/2005
5093,1080008,3,18/09/2005
5093,1080789,3,12/04/2004
5093,1081091,4,27/02/2005
5093,1081461,3,10/05/2005
5093,1082193,4,20/02/2004
5093,1082332,3,11/06/2003
5093,1085488,4,20/11/2005
5093,1086213,4,10/10/2005
5093,1087409,4,26/05/2003
5093,1087412,4,20/02/2005
5093,1087472,5,03/04/2003
5093,1092852,4,24/12/2005
5093,1094443,2,04/09/2003
5093,1095071,4,07/01/2004
5093,1096430,2,22/04/2004
5093,1098655,3,04/03/2005
5093,1098735,2,09/07/2004
5093,1099321,3,10/05/2004
5093,1100037,3,02/04/2005
5093,1100170,4,18/12/2005
5093,1101467,4,29/07/2003
5093,1105029,3,25/02/2005
5093,1105606,4,2/10/2003
5093,1107183,5,06/07/2003
5093,1109823,5,11/11/2003
5093,1112365,1,11/11/2004
5093,1113667,4,07/01/2004
5093,1114063,4,14/11/2003
5093,1114552,3,09/04/2004
5093,1114669,3,03/02/2004
5093,1114714,4,14/11/2003
5093,1115476,4,03/02/2005
5093,1115632,3,24/11/2003
5093,1122977,3,15/02/2004
5093,1124822,4,15/08/2005
5093,1129884,3,28/11/2003
5093,1130533,3,04/05/2005
5093,1130826,3,02/05/2005
5093,1130920,5,08/05/2003
5093,1134816,4,23/07/2003
5093,1136807,4,21/02/2003
5093,1139925,5,28/08/2003
5093,1139969,3,02/06/2003
5093,1140453,4,08/07/2005
5093,1142291,4,22/08/2005
5093,1144273,4,23/03/2005
5093,1146281,4,17/04/2003
5093,1147677,3,20/06/2004
5093,1148318,4,29/11/2004
5093,1148976,4,27/11/2005
5093,1149883,4,28/10/2004
5093,1150223,5,30/01/2004
5093,1150258,3,22/03/2004
5093,1153447,4,23/03/2004
5093,1157750,5,22/08/2005
5093,1161142,1,08/07/2003
5093,1161500,4,07/07/2005
5093,1162805,4,17/09/2003
5093,1163598,4,12/04/2004
5093,1163795,4,28/03/2005
5093,1166107,5,1/11/2005
5093,1166536,2,28/08/2003
5093,1167852,5,6/10/2004
5093,1168312,4,30/01/2004
5093,1171843,5,22/07/2003
5093,1174779,4,3/11/2003
5093,1176132,4,02/07/2003
5093,1176145,3,19/08/2004
5093,1177340,4,7/12/2004
5093,1180049,3,19/10/2004
5093,1182116,3,24/04/2003
5093,1187347,2,10/12/2004
5093,1187524,5,14/09/2004
5093,1187765,4,07/05/2003
5093,1188701,4,29/05/2004
5093,1189199,3,10/03/2004
5093,1189371,3,27/07/2004
5093,1190391,5,6/10/2003
5093,1191821,3,04/05/2003
5093,1193026,3,07/07/2003
5093,1193917,3,17/11/2003
5093,1195585,5,04/08/2003
5093,1196471,5,22/09/2003
5093,1197233,2,17/02/2005
5093,1198785,2,30/06/2005
5093,1199203,3,04/08/2005
5093,1200589,3,23/02/2004
5093,1202962,2,24/02/2003
5093,1204327,4,16/03/2004
5093,1204665,4,11/01/2005
5093,1204833,5,24/07/2003
5093,1204995,3,12/06/2003
5093,1205848,4,07/08/2003
5093,1206452,4,21/03/2005
5093,1207990,4,23/04/2004
5093,1208313,4,23/09/2005
5093,1208920,3,1/12/2004
5093,1209560,4,28/04/2003
5093,1209934,4,17/12/2004
5093,1210264,4,30/07/2003
5093,1212152,5,08/08/2005
5093,1213178,4,9/11/2005
5093,1213801,3,09/04/2003
5093,1214332,4,25/11/2003
5093,1214640,3,20/06/2005
5093,1215094,4,10/07/2005
5093,1215825,5,10/06/2003
5093,1215832,4,13/11/2005
5093,1217660,4,5/11/2004
5093,1218004,4,14/04/2005
5093,1218159,4,21/09/2004
5093,1218968,3,12/11/2003
5093,1221390,4,17/02/2003
5093,1228452,3,16/07/2005
5093,1230729,4,28/01/2004
5093,1231910,3,23/12/2003
5093,1233239,5,10/09/2004
5093,1234622,4,21/10/2004
5093,1235651,2,08/04/2004
5093,1235873,2,17/05/2003
5093,1240085,5,14/10/2005
5093,1240730,4,13/12/2004
5093,1240995,4,21/08/2003
5093,1241131,5,05/08/2003
5093,1241521,3,14/07/2005
5093,1241999,4,20/10/2004
5093,1242313,4,25/11/2004
5093,1246260,3,28/06/2004
5093,1248452,3,20/01/2005
5093,1248503,4,20/05/2004
5093,1249592,4,20/07/2004
5093,1250364,4,17/03/2003
5093,1252450,4,3/12/2003
5093,1252571,3,08/08/2005
5093,1252595,3,07/09/2004
5093,1252629,4,17/06/2004
5093,1253222,3,23/01/2004
5093,1254363,4,30/04/2003
5093,1255155,4,14/06/2004
5093,1255507,4,14/04/2005
5093,1257336,1,30/11/2004
5093,1262754,4,19/02/2005
5093,1264021,4,26/09/2003
5093,1265961,4,25/08/2004
5093,1268000,3,4/10/2005
5093,1269384,4,13/03/2003
5093,1269875,4,15/06/2005
5093,1269998,3,07/03/2003
5093,1270144,4,19/09/2005
5093,1272379,1,19/01/2005
5093,1275080,4,14/04/2004
5093,1275089,4,12/04/2003
5093,1275804,4,27/08/2003
5093,1276114,3,07/06/2003
5093,1278394,4,07/06/2003
5093,1279413,5,10/04/2005
5093,1281248,2,13/06/2003
5093,1281996,4,23/07/2003
5093,1283965,4,8/11/2005
5093,1284975,4,8/10/2004
5093,1286051,3,28/01/2004
5093,1289218,3,06/09/2005
5093,1294001,4,01/03/2004
5093,1300105,3,12/07/2005
5093,1300759,4,18/04/2005
5093,1301832,4,20/08/2003
5093,1304156,3,14/03/2003
5093,1304280,4,26/11/2003
5093,1307784,4,18/10/2004
5093,1309057,4,03/05/2004
5093,1309777,4,06/09/2003
5093,1312336,4,21/07/2004
5093,1314869,2,14/06/2005
5093,1315290,4,31/05/2004
5093,1316434,4,2/12/2003
5093,1317671,3,12/10/2004
5093,1318399,4,21/04/2005
5093,1319051,4,05/05/2004
5093,1319527,5,05/01/2005
5093,1320942,5,30/12/2003
5093,1321352,4,30/08/2004
5093,1321550,1,10/09/2003
5093,1324333,5,02/02/2004
5093,1326029,3,04/09/2005
5093,1327359,3,20/08/2003
5093,1327792,5,28/06/2005
5093,1328118,4,10/03/2003
5093,1331154,4,03/07/2004
5093,1331628,4,18/03/2003
5093,1334851,4,22/08/2005
5093,1337699,4,21/02/2003
5093,1341822,3,23/02/2004
5093,1342591,3,27/09/2004
5093,1343649,4,16/03/2004
5093,1344394,3,07/07/2003
5093,1346995,5,23/06/2004
5093,1347925,4,05/09/2005
5093,1353746,4,03/06/2003
5093,1355097,4,26/03/2003
5093,1360936,4,07/08/2003
5093,1361124,5,03/05/2003
5093,1361614,5,04/01/2004
5093,1362324,3,23/11/2004
5093,1364733,5,28/09/2005
5093,1367949,2,11/01/2004
5093,1369550,3,11/10/2004
5093,1370323,4,29/06/2005
5093,1370511,4,05/01/2004
5093,1372231,3,09/04/2004
5093,1373119,4,01/08/2005
5093,1374830,4,21/04/2004
5093,1376738,2,11/10/2004
5093,1377693,5,06/03/2005
5093,1379159,5,03/07/2003
5093,1382951,4,18/10/2003
5093,1386030,4,24/02/2004
5093,1386457,3,11/03/2003
5093,1387015,5,10/07/2003
5093,1387650,3,27/04/2004
5093,1388915,4,21/01/2004
5093,1389295,4,16/04/2004
5093,1390438,5,3/10/2005
5093,1391510,1,29/04/2004
5093,1392235,4,22/02/2004
5093,1392933,4,14/09/2004
5093,1393576,3,03/05/2004
5093,1394194,3,02/06/2003
5093,1394444,5,17/02/2005
5093,1395781,4,27/03/2003
5093,1399261,3,11/08/2004
5093,1400325,3,18/02/2003
5093,1401399,4,03/04/2005
5093,1403217,2,03/08/2005
5093,1404157,1,02/07/2003
5093,1404191,5,27/09/2004
5093,1404389,4,30/06/2003
5093,1404431,3,16/06/2004
5093,1406148,3,17/09/2004
5093,1407746,3,19/08/2004
5093,1409864,5,02/03/2004
5093,1412189,5,06/02/2005
5093,1412436,5,20/03/2005
5093,1416480,3,09/07/2003
5093,1418638,4,24/06/2004
5093,1419705,4,22/04/2003
5093,1419805,4,12/07/2005
5093,1420370,2,19/01/2005
5093,1424177,5,11/08/2003
5093,1425295,3,25/02/2005
5093,1426472,4,15/03/2004
5093,1427265,4,22/11/2003
5093,1427751,3,6/11/2003
5093,1430847,3,09/01/2005
5093,1431663,4,14/07/2003
5093,1432211,3,15/11/2004
5093,1432546,4,07/01/2004
5093,1434479,5,29/07/2005
5093,1434651,3,22/06/2004
5093,1435594,3,02/06/2004
5093,1436762,3,17/03/2003
5093,1437916,4,12/12/2005
5093,1444062,4,08/09/2003
5093,1444657,4,25/03/2003
5093,1444903,4,05/04/2004
5093,1446775,4,20/02/2003
5093,1448818,3,22/09/2004
5093,1449353,3,03/06/2003
5093,1450405,3,30/07/2003
5093,1455472,2,22/06/2004
5093,1456369,4,08/07/2003
5093,1459464,4,10/07/2003
5093,1460343,3,10/10/2005
5093,1460897,4,17/07/2005
5093,1461435,1,01/04/2003
